"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"	Distance
"RANDWICK"	"44-46 Wentworth St"	4	"House"	6205.0	"https://www.domain.com.au/44-46-wentworth-street-randwick-nsw-2031-2013897994"	6
"REDFERN"	"L507/780 Bourke St"	2	"Unit"	1400.0	"https://www.domain.com.au/l507-780-bourke-street-redfern-nsw-2016-2013921344"	2.9
"REDFERN"	"103/199 Regent St"	0	"Studio"	Price withheld	"https://www.domain.com.au/103-199-regent-street-redfern-nsw-2016-2013911153"	2.9
"REGENTS PARK"	"18 Dunbar Av"	4	"House"	990.0	"https://www.domain.com.au/18-dunbar-ave-regents-park-nsw-2143-2013923563"	17
"REVESBY"	"14A Ashmead Av"	3	"House"	980.0	"https://www.domain.com.au/14a-ashmead-avenue-revesby-nsw-2212-2013925786"	19.9
"REVESBY"	"52 Bransgrove Rd"	2	"House"	931.0	"https://www.domain.com.au/52-bransgrove-road-revesby-nsw-2212-2013917418"	19.9
"REVESBY"	"75B Carrington St"	4	"House"	Passed In	"https://www.domain.com.au/75b-carrington-street-revesby-nsw-2212-2013929537"	19.9
"RIVERVIEW"	"30 Kallaroo Rd"	4	"House"	Withdrawn	"https://www.domain.com.au/30-kallaroo-road-riverview-nsw-2066-2013914071"	6.4
"ROCKDALE"	"709/5 Rockdale Plaza Dr"	2	"Unit"	Passed In	"https://www.domain.com.au/709-5-rockdale-plaza-drive-rockdale-nsw-2216-2013895594"	11.5
"RODD POINT"	"53 Nield Av"	3	"House"	2760.0	"https://www.domain.com.au/53-nield-avenue-rodd-point-nsw-2046-2013895491"	6
"ROSE BAY"	"2 Beaumont St"	4	"House"	4610.0	"https://www.domain.com.au/2-beaumont-street-rose-bay-nsw-2029-2013905375"	5.7
"ROSE BAY"	"9/14-16 Liverpool St"	4	"Unit"	Price withheld	"https://www.domain.com.au/9-14-16-liverpool-street-rose-bay-nsw-2029-2013919274"	5.7
"ROSEBERY"	"608d/797 Botany Rd"	1	"Unit"	Passed In	"https://www.domain.com.au/608d-797-botany-road-rosebery-nsw-2018-2013902558"	5.9
"ROSEHILL"	"75 Eleanor St"	3	"House"	830.0	"https://www.domain.com.au/75-eleanor-street-rosehill-nsw-2142-2013918319"	17.7
"ROSEMEADOW"	"14 Cleopatra Dr"	3	"House"	541.0	"https://www.domain.com.au/14-cleopatra-drive-rosemeadow-nsw-2560-2013919515"	45.7
"ROSEMEADOW"	"3 Tamora St"	3	"House"	470.0	"https://www.domain.com.au/3-tamora-street-rosemeadow-nsw-2560-2013938007"	45.7
"RUSSELL LEA"	"15/13 Bay Rd"	2	"Unit"	Passed In	"https://www.domain.com.au/15-11-13-bay-road-russell-lea-nsw-2046-2013901594"	6.2
"RYDE"	"1307/100-102 Belmore St"	2	"Unit"	Price withheld	"https://www.domain.com.au/1307-100-belmore-street-ryde-nsw-2112-2013907151"	11.2
"RYDE"	"321A Blaxland Rd"	3	"House"	1550.0	"https://www.domain.com.au/321a-blaxland-road-ryde-nsw-2112-2013920423"	11.2
"RYDE"	"5/262 Quarry Rd"	2	"Villa"	691.0	"https://www.domain.com.au/5-262-quarry-road-ryde-nsw-2112-2013905361"	11.2
"SANDRINGHAM"	"28A McMillan Av"	3	"House"	1360.0	"https://www.domain.com.au/28a-mcmillan-avenue-sandringham-nsw-2219-2013907428"	15.9
"SANS SOUCI"	"11 Nelson St"	5	"House"	Passed In	"https://www.domain.com.au/11-nelson-street-sans-souci-nsw-2219-2013902763"	15.3
"SANS SOUCI"	"13 Sandringham St"	4	"House"	1220.0	"https://www.domain.com.au/13-sandringham-street-sans-souci-nsw-2219-2013910106"	15.3
"SEAFORTH"	"22 Baranbali Av"	3	"House"	1630.0	"https://www.domain.com.au/22-baranbali-avenue-seaforth-nsw-2092-2013924402"	8.8
"SEAFORTH"	"13/5-19 Burnt St"	3	"Unit"	1010.0	"https://www.domain.com.au/13-5-burnt-street-seaforth-nsw-2092-2013921356"	8.8
"SEAFORTH"	"4/45 Ethel St"	3	"Unit"	Passed In	"https://www.domain.com.au/4-45-ethel-street-seaforth-nsw-2092-2013921131"	8.8
"SEVEN HILLS"	"59 Mississippi Rd"	4	"House"	Passed In	"https://www.domain.com.au/59-mississippi-road-seven-hills-nsw-2147-2013912972"	27.2
"SMITHFIELD"	"6 Moir St"	3	"House"	Passed In	"https://www.domain.com.au/6-moir-street-smithfield-nsw-2164-2013919041"	24.7
"SMITHFIELD"	"21 Murray St"	3	"House"	805.0	"https://www.domain.com.au/21-murray-street-smithfield-nsw-2164-2013911294"	24.7
"SOUTH GRANVILLE"	"59 Gordon Av"	2	"House"	801.0	"https://www.domain.com.au/59-gordon-ave-granville-nsw-2142-2013910917"	18.6
"SOUTH WENTWORTHVILLE"	"53 Irrigation Rd"	3	"House"	962.0	"https://www.domain.com.au/53-irrigation-road-south-wentworthville-nsw-2145-2013910418"	22.5
"ST CLAIR"	"18 Charlton Pl"	6	"House"	Passed In	"https://www.domain.com.au/18--charlton-place-st-clair-nsw-2759-2013881328"	39.3
"ST IVES"	"5 Briar St"	4	"House"	1850.0	"https://www.domain.com.au/5-briar-street-st-ives-nsw-2075-2013904538"	15.8
"ST IVES"	"70 Melaleuca Dr"	4	"House"	Price withheld	"https://www.domain.com.au/70-melaleuca-drive-st-ives-nsw-2075-2013854593"	15.8
"ST IVES"	"309/17-19 Memorial Av"	2	"Unit"	920.0	"https://www.domain.com.au/309-17-19-memorial-avenue-st-ives-nsw-2075-2013906379"	15.8
"ST IVES CHASE"	"21 Tokanue Pl"	5	"House"	1775.0	"https://www.domain.com.au/21-tokanue-place-st-ives-nsw-2075-2013906380"	18.2
"ST LEONARDS"	"21 Marshall Av"	2	"Townhouse"	Withdrawn	"https://www.domain.com.au/21-marshall-avenue-st-leonards-nsw-2065-2013912809"	5
"STANMORE"	"2/104 Douglas St"	2	"Unit"	835.0	"https://www.domain.com.au/2-104-douglas-street-stanmore-nsw-2048-2013909856"	5.1
"STRATHFIELD"	"38 Hydebrae St"	5	"House"	Passed In	"https://www.domain.com.au/38-hydebrae-street-strathfield-nsw-2135-2013921697"	10.5
"STRATHFIELD"	"26 Wakeford Rd"	5	"House"	3435.0	"https://www.domain.com.au/26-wakeford-road-strathfield-nsw-2135-2013883345"	10.5
"STRATHFIELD"	"3 Wilson St"	3	"House"	Price withheld	"https://www.domain.com.au/3-wilson-street-strathfield-nsw-2135-2013889779"	10.5
"SUMMER HILL"	"9 Chapman St"	1	"Terrace"	1250.0	"https://www.domain.com.au/9-chapman-street-summer-hill-nsw-2130-2013910667"	7
"SURRY HILLS"	"21/1 Adelaide St"	1	"Unit"	855.0	"https://www.domain.com.au/21-1-25-adelaide-street-surry-hills-nsw-2010-2013897595"	2.5
"SURRY HILLS"	"203/8 Cooper St"	1	"Unit"	700.0	"https://www.domain.com.au/203-8-cooper-street-surry-hills-nsw-2010-2013913671"	2.5
"SYDENHAM"	"68 Yelverton St"	3	"House"	1185.0	"https://www.domain.com.au/68-yelverton-street-sydenham-nsw-2044-2013899530"	6.6
"SYDNEY"	"205/45-49 Shelley St"	2	"Unit"	1285.0	"https://www.domain.com.au/205-45-shelley-street-sydney-nsw-2000-2013914146"	1
"SYLVANIA"	"2b/7 Bellingara Rd"	2	"Unit"	700.0	"https://www.domain.com.au/unit-2b-7-bellingara-road-miranda-nsw-2228-2013927297"	18.3
"SYLVANIA"	"49 Edward St"	5	"House"	Passed In	"https://www.domain.com.au/49-edward-street-sylvania-nsw-2224-2013912854"	18.3
"SYLVANIA"	"90 Edward St"	3	"House"	865.0	"https://www.domain.com.au/90-edward-street-sylvania-nsw-2224-2013902341"	18.3
"SYLVANIA"	"1/11-21 Florida St"	3	"Townhouse"	Passed In	"https://www.domain.com.au/1-11-florida-street-sylvania-nsw-2224-2013912852"	18.3
"SYLVANIA"	"2/8 Townhouse Evelyn St N"	3	"House"	Passed In	"https://www.domain.com.au/2-8-townhouse-evelyn-street-n-sylvania-nsw-2224-2013940997"	18.3
"TELOPEA"	"74 Tintern Av"	4	"House"	Passed In	"https://www.domain.com.au/74-tintern-avenue-telopea-nsw-2117-2013924653"	16.9
"TERRIGAL"	"10 Charles Kay Dr"	3	"House"	850.0	"https://www.domain.com.au/10-charles-kay-drive-terrigal-nsw-2260-2013873692"	94
"TERRIGAL"	"21/12 Terrigal Esp"	2	"Unit"	650.0	"https://www.domain.com.au/21-12-terrigal-esplanade-terrigal-nsw-2260-2013918326"	94
"TERRIGAL"	"12/85-89 Willoughby Rd"	3	"Townhouse"	1055.0	"https://www.domain.com.au/12-85-89-willoughby-road-terrigal-nsw-2260-2013904622"	94
"THE ENTRANCE"	"64 Lakeside Pde"	3	"House"	Passed In	"https://www.domain.com.au/64-lakeside-parade-the-entrance-nsw-2261-2013901360"	unknown
"THORNLEIGH"	"61 Dartford Rd"	3	"House"	1200.0	"https://www.domain.com.au/61-dartford-road-thornleigh-nsw-2120-2013917755"	19.1
"TOONGABBIE"	"90 Bungaree Rd"	3	"House"	Passed In	"https://www.domain.com.au/90-bungaree-road-toongabbie-nsw-2146-2013930709"	25.2
"TOONGABBIE"	"158 Cornelia Rd"	5	"House"	Passed In	"https://www.domain.com.au/158-cornelia-road-toongabbie-nsw-2146-2013912951"	25.2
"TOONGABBIE"	"2 Piquet Pl"	4	"House"	Passed In	"https://www.domain.com.au/2-piquet-place-toongabbie-nsw-2146-2013918787"	25.2
"TOONGABBIE"	"9 Station Rd"	4	"House"	1100.0	"https://www.domain.com.au/9-station-road-toongabbie-nsw-2146-2013911074"	25.2
"TURRAMURRA"	"27/1215 Pacific Hwy"	1	"Unit"	Passed In	"https://www.domain.com.au/27-1215-pacific-highway-turramurra-nsw-2074-2013909595"	16.5
"UMINA BEACH"	"491 Ocean Beach Rd"	4	"House"	1155.0	"https://www.domain.com.au/491-ocean-beach-road-umina-beach-nsw-2257-2013918448"	38.8
"VINEYARD"	"33 Commercial Rd"	4	"House"	1201.0	"https://www.domain.com.au/33-commercial-road-vineyard-nsw-2765-2013904011"	40.5
"WAHROONGA"	"404/2C Munderah St"	2	"Unit"	Price withheld	"https://www.domain.com.au/404-2c-munderah-street-wahroonga-nsw-2076-2013912859"	18.7
"WATERLOO"	"2/52-54 McEvoy St"	2	"Unit"	Price withheld	"https://www.domain.com.au/2-52-54-mcevoy-street-waterloo-nsw-2017-2013922434"	3.7
"WATTLE GROVE"	"8 Cassinia Ct"	3	"House"	Withdrawn	"https://www.domain.com.au/8-cassinia-court-wattle-grove-nsw-2173-2013911961"	27.2
"WAVERTON"	"7B/22 Ross St"	3	"Unit"	Price withheld	"https://www.domain.com.au/7b-22-ross-street-waverton-nsw-2060-2013915648"	3.2
"WAVERTON"	"1/6 Waverton Av"	3	"Townhouse"	Price withheld	"https://www.domain.com.au/1-6-waverton-avenue-waverton-nsw-2060-2013919481"	3.2
"WEST PYMBLE"	"17 Lofberg Rd"	5	"House"	2490.0	"https://www.domain.com.au/17-lofberg-road-west-pymble-nsw-2073-2013918663"	14
"WINSTON HILLS"	"1 Caroline Chisholm Dr"	5	"House"	Passed In	"https://www.domain.com.au/1-caroline-chisholm-drive-winston-hills-nsw-2153-2013909978"	22.6
"WOLLSTONECRAFT"	"14/11 Belmont Av"	1	"Unit"	707.5	"https://www.domain.com.au/14-11-belmont-ave-wollstonecraft-nsw-2065-2013917756"	4.4
"WOOLLAHRA"	"14/58 Ocean St"	1	"Unit"	940.0	"https://www.domain.com.au/14-58-ocean-street-woollahra-nsw-2025-2013912183"	3.6
"WOOLLOOMOOLOO"	"29/10 Lincoln Cr"	3	"Unit"	5550.0	"https://www.domain.com.au/29-10-lincoln-crescent-woolloomooloo-nsw-2011-2013897287"	1.3
"WYONG"	"31 Crystal Cr"	4	"House"	Withdrawn	"https://www.domain.com.au/31-crystal-crescent-wyong-nsw-2259-2013906188"	unknown
"YAGOONA"	"58 McMillan St"	3	"House"	935.0	"https://www.domain.com.au/58-mcmillan-st-yagoona-nsw-2199-2013928760"	17.3
"YAGOONA"	"35 Smith Rd"	5	"House"	1350.0	"https://www.domain.com.au/35-smith-road-yagoona-nsw-2199-2013913558"	17.3
"YENNORA"	"29 Blaxland St"	3	"House"	745.0	"https://www.domain.com.au/29-blaxland-street-yennora-nsw-2161-2013897075"	22
