"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"
"STANMORE"	"52 Douglas St"	3	"House"	1650.0	"https://www.domain.com.au/52-douglas-street-stanmore-nsw-2048-2013813305"
"STANMORE"	"5/69-71 Stanmore Rd"	2	"Unit"	730.0	"https://www.domain.com.au/5-69-71-stanmore-road-stanmore-nsw-2048-2013820876"
"STRATHFIELD"	"1 Allenby Cr"	3	"House"	2350.0	"https://www.domain.com.au/1-allenby-crescent-strathfield-nsw-2135-2013807471"
"STRATHFIELD"	"1/64 The Boulevarde "	2	"Unit"	750.0	"https://www.domain.com.au/1-64-the-boulevarde-strathfield-nsw-2135-2013806970"
"STRATHFIELD"	"4 West St"	5	"House"	Passed In	"https://www.domain.com.au/4-west-street-strathfield-nsw-2135-2013802030"
"STRATHFIELD SOUTH"	"27 Chiswick St"	3	"House"	1500.0	"https://www.domain.com.au/27-chiswick-street-strathfield-south-nsw-2136-2013806969"
"STRATHFIELD SOUTH"	"91 Coronation Pde"	3	"House"	1583.0	"https://www.domain.com.au/91-coronation-parade-strathfield-south-nsw-2136-2013806973"
"SUTHERLAND"	"102/51 Merton St"	2	"Unit"	735.0	"https://www.domain.com.au/102-51-merton-street-sutherland-nsw-2232-2013818104"
"SYLVANIA"	"19 Easton Av"	5	"House"	Passed In	"https://www.domain.com.au/19-easton-avenue-sylvania-nsw-2224-2013821616"
"SYLVANIA"	"176 The Esplanade "	5	"House"	1170.0	"https://www.domain.com.au/176-the-esplanade-sylvania-nsw-2224-2013825115"
"TEMPE"	"20 Foreman St"	3	"House"	Price withheld	"https://www.domain.com.au/20-foreman-street-tempe-nsw-2044-2013823279"
"THE ENTRANCE"	"24 Benelong St"	3	"House"	750.0	"https://www.domain.com.au/24-benelong-street-the-entrance-nsw-2261-2013815597"
"THE ENTRANCE"	"32 Warrigal St"	4	"House"	900.0	"https://www.domain.com.au/32-warrigal-street-the-entrance-nsw-2261-2013829229"
"THE PONDS"	"26 Spearmint St"	5	"House"	1420.0	"https://www.domain.com.au/26-spearmint-street-the-ponds-nsw-2769-2013813149"
"TOONGABBIE"	"4 Bulli Rd"	3	"House"	882.0	"https://www.domain.com.au/4-bulli-road-toongabbie-nsw-2146-2013804078"
"TURRAMURRA"	"22/2-4 Finlay Rd"	2	"Unit"	Price withheld	"https://www.domain.com.au/22-2-finlay-road-turramurra-nsw-2074-2013822474"
"TURRAMURRA"	"17/5 Lamond Dr"	1	"Unit"	Withdrawn	"https://www.domain.com.au/17-5-lamond-drive-turramurra-nsw-2074-2013823436"
"TURRAMURRA"	"13/10 Ray St"	3	"Townhouse"	935.0	"https://www.domain.com.au/13-10-ray-street-turramurra-nsw-2074-2013818409"
"TURRELLA"	"5 Goddard St"	3	"House"	Price withheld	"https://www.domain.com.au/5-goddard-street-turrella-nsw-2205-2013814659"
"ULTIMO"	"204/58 Mountain St"	1	"Unit"	720.0	"https://www.domain.com.au/204-58-mountain-street-ultimo-nsw-2007-2013804861"
"UMINA BEACH"	"72 Brisbane Av"	4	"House"	716.0	"https://www.domain.com.au/72-brisbane-avenue-umina-beach-nsw-2257-2013805565"
"WAHROONGA"	"35 Westbrook Av"	5	"House"	Price withheld	"https://www.domain.com.au/35-westbrook-avenue-wahroonga-nsw-2076-2013809030"
"WAITARA"	"8 Marillian Av"	3	"House"	1500.0	"https://www.domain.com.au/8-marillian-avenue-waitara-nsw-2077-2013821443"
"WATERLOO"	"303/17-19 Danks St"	1	"Unit"	Withdrawn	"https://www.domain.com.au/303-17-danks-street-waterloo-nsw-2017-2013798890"
"WAVERLEY"	"4 Campbell St"	3	"House"	3160.0	"https://www.domain.com.au/4-campbell-street-waverley-nsw-2024-2013816371"
"WAVERTON"	"10/18 McKye St"	2	"Unit"	1350.0	"https://www.domain.com.au/10-18-mckye-street-waverton-nsw-2060-2013823427"
"WENTWORTH FALLS"	"201 Tableland Rd"	3	"House"	Passed In	"https://www.domain.com.au/201-tableland-road-wentworth-falls-nsw-2782-2013805244"
"WENTWORTH POINT"	"426/25 Bennelong Pky"	2	"Unit"	Passed In	"https://www.domain.com.au/426-25-bennelong-parkway-wentworth-point-nsw-2127-2013811365"
"WENTWORTH POINT"	"608/1 Stromboli Strait "	2	"Unit"	Passed In	"https://www.domain.com.au/608-1-stromboli-strait-wentworth-point-nsw-2127-2013819616"
"WENTWORTHVILLE"	"6 Smith St"	3	"House"	1071.0	"https://www.domain.com.au/6-smith-street-wentworthville-nsw-2145-2013822041"
"WEST PENNANT HILLS"	"12 Oakes Rd"	5	"House"	Passed In	"https://www.domain.com.au/12-oakes-road-west-pennant-hills-nsw-2125-2013759218"
"WEST PYMBLE"	"2 Wallalong Cr"	3	"House"	1485.0	"https://www.domain.com.au/2-wallalong-crescent-west-pymble-nsw-2073-2013822861"
"WEST PYMBLE"	"9 Wyuna Rd"	4	"House"	Price withheld	"https://www.domain.com.au/9-wyuna-road-west-pymble-nsw-2073-2013818284"
"WEST RYDE"	"1 Hermitage Rd"	4	"House"	1930.0	"https://www.domain.com.au/1-hermitage-road-west-ryde-nsw-2114-2013820128"
"WEST RYDE"	"2 Hermoyne St"	3	"House"	1805.0	"https://www.domain.com.au/2-hermoyne-street-west-ryde-nsw-2114-2013823785"
"WEST RYDE"	"2/10 Mons Av"	2	"Unit"	Price withheld	"https://www.domain.com.au/2-10-mons-avenue-west-ryde-nsw-2114-2013824440"
"WESTMEAD"	"204 Great Western Hwy"	3	"House"	Price withheld	"https://www.domain.com.au/204-great-western-highway-westmead-nsw-2145-2013820333"
"WILLOUGHBY"	"49 Hector Rd"	5	"House"	Price withheld	"https://www.domain.com.au/49-hector-road-willoughby-nsw-2068-2013805846"
"WILLOUGHBY"	"113 Mowbray Rd"	4	"House"	Passed In	"https://www.domain.com.au/113-mowbray-road-willoughby-nsw-2068-2013779425"
"WILLOUGHBY"	"19/654 Willoughby Rd"	2	"Unit"	980.0	"https://www.domain.com.au/19-654-willoughby-road-willoughby-nsw-2068-2013818419"
"WINSTON HILLS"	"29 Orchard Av"	4	"House"	Price withheld	"https://www.domain.com.au/29-orchard-avenue-winston-hills-nsw-2153-2013813083"
"WOLLI CREEK"	"129/95 Bonar St"	2	"Unit"	775.0	"https://www.domain.com.au/129-95-bonar-street-wolli-creek-nsw-2205-2013813285"
"WOLLSTONECRAFT"	"4/30 Christie St"	3	"Townhouse"	1930.0	"https://www.domain.com.au/4-30-christie-street-wollstonecraft-nsw-2065-2013807170"
"WOLLSTONECRAFT"	"1/18 Milray Av"	3	"Unit"	1975.0	"https://www.domain.com.au/1-18-milray-avenue-wollstonecraft-nsw-2065-2013823120"
"WOLLSTONECRAFT"	"2/18 Milray Av"	3	"Unit"	1975.0	"https://www.domain.com.au/2-18-milray-avenue-wollstonecraft-nsw-2065-2013823115"
"WOOLLAHRA"	"10/328 Edgecliff Rd"	2	"Unit"	998.0	"https://www.domain.com.au/10-328--edgecliff-road--woollahra-nsw-2025-2013819830"
"WOOLLAHRA"	"17 Junction St"	3	"House"	2100.0	"https://www.domain.com.au/17-junction-street-woollahra-nsw-2025-2013820219"
"WOOLOOWARE"	"13 Church St"	4	"House"	2620.0	"https://www.domain.com.au/13-church-street-woolooware-nsw-2230-2013812698"
"WOOLOOWARE"	"2/34 Dolans Rd"	3	"Townhouse"	1300.0	"https://www.domain.com.au/2-34-dolans-road-woolooware-nsw-2230-2013811264"
"WOOLOOWARE"	"10 Pandala Pl"	3	"House"	Passed In	"https://www.domain.com.au/10-pandala-place-woolooware-nsw-2230-2013823174"
"YAGOONA"	"12 Albury St"	4	"House"	890.0	"https://www.domain.com.au/12-albury-street-yagoona-nsw-2199-2013815320"
"YAGOONA"	"57 Ferrier Rd"	2	"House"	790.0	"https://www.domain.com.au/57-ferrier-road-yagoona-nsw-2199-2013813506"
"YAGOONA"	"24 Henty St"	2	"House"	804.0	"https://www.domain.com.au/24-henty-street-yagoona-nsw-2199-2013814824"
"YARRAWARRAH"	"58 Urana Rd"	5	"House"	Passed In	"https://www.domain.com.au/58-urana-road-yarrawarrah-nsw-2233-2013824685"
"ZETLAND"	"43 Portman St"	3	"House"	1510.0	"https://www.domain.com.au/43-portman-street-zetland-nsw-2017-2013815170"
