"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"	Distance
"Muswellbrook"	"87 Shiraz St"	4	"House"		""	un_known
"Myocum"	"53 Fig Tree La"	0.5	"House"		"https://www.realestate.com.au/126538550"	un_known
"Naremburn"	"2 Olympia Rd"	4	"House"		"https://www.realestate.com.au/126662666"	5.6
"Naremburn"	"18 Lawson La"	3	"Unit"		"https://www.realestate.com.au/126546858"	5.6
"Narrabeen"	"47/10 Goodwin St"	2	"Unit"		"https://www.realestate.com.au/126665886"	17.6
"Narraweena"	"13 Waratah Pde"	5	"House"		"https://www.realestate.com.au/126646878"	14.5
"Narraweena"	"9 Pertaka Pl"	4	"House"		"https://www.realestate.com.au/126527766"	14.5
"Narwee"	"74 Mountview Av"	3	"House"	2500000	"https://www.realestate.com.au/126613586"	15.6
"Neutral Bay"	"12/98 Ben Boyd Rd"	1	"Unit"	790000	"https://www.realestate.com.au/126629354"	4.2
"Neutral Bay"	"18/156 Military Rd"	2	"Unit"	1155000	""	4.2
"Neutral Bay"	"9/26 Eaton St"	2	"Unit"		"https://www.realestate.com.au/126644022"	4.2
"Neutral Bay"	"1/441 Alfred St N"	2	"Unit"		"https://www.realestate.com.au/126641746"	4.2
"Neutral Bay"	"26/192 Ben Boyd Rd"	2	"Unit"	1420000	"https://www.realestate.com.au/126649090"	4.2
"Neutral Bay"	"301/151 Military Rd"	1	"Unit"	700000	"https://www.realestate.com.au/126665338"	4.2
"Neutral Bay"	"9/69 Shellcove Rd"	2	"Unit"		"https://www.realestate.com.au/126620314"	4.2
"Neutral Bay"	"9/8 Hardie St"	1	"Unit"	690000	"https://www.realestate.com.au/126622978"	4.2
"Newport"	"15 Nullaburra Rd"	4	"House"		"https://www.realestate.com.au/126399634"	24.9
"Newport"	"24 Karloo Pde"	5	"House"		"https://www.realestate.com.au/126547450"	24.9
"Newport"	"1/30 Bardo Rd"	3	"Unit"		"https://www.realestate.com.au/126574438"	24.9
"Newport"	"18 Beaconsfield St"	4	"House"		"https://www.realestate.com.au/126642374"	24.9
"Newtown"	"47/5 Queen St"	2	"Unit"	1220000	"https://www.realestate.com.au/126631914"	4.1
"Newtown"	"16 Hordern St"	2	"Unit"	1340000	"https://www.realestate.com.au/126590302"	4.1
"North Avoca"	"30 North Avoca Pde"	3	"House"		"https://www.realestate.com.au/126553706"	un_known
"North Balgowlah"	"84 Bangaroo St"	5	"House"	3050000	"https://www.realestate.com.au/126604306"	9.8
"North Curl Curl"	"48 Bellevue Pde"	3	"House"	2050000	"https://www.realestate.com.au/126651418"	14.3
"North Manly"	"9 Hillcrest Pl"	4	"House"		"https://www.realestate.com.au/126624478"	11.7
"North Manly"	"40B Corrie Rd"	4	"House"	1950000	"https://www.realestate.com.au/126626014"	11.7
"North Narrabeen"	"105 Wimbledon Av"	5	"House"	3750000	"https://www.realestate.com.au/126558478"	20
"North Narrabeen"	"68 Rickard Rd"	3	"House"	1500000	"https://www.realestate.com.au/126587678"	20
"North Narrabeen"	"7 Bellara Av"	4	"House"	1465000	"https://www.realestate.com.au/126637566"	20
"North Nowra"	"110 Judith Dr"	5	"House"	617000	"https://www.realestate.com.au/126542718"	un_known
"North Parramatta"	"6/11 Albert St"	2	"House"		"https://www.realestate.com.au/126627394"	19.7
"North Rocks"	"13 Woodbury St"	4	"House"		"https://www.realestate.com.au/126618082"	19.8
"North Rocks"	"38 New North Rocks Rd"	3	"House"	1200000	"https://www.realestate.com.au/126613490"	19.8
"North Ryde"	"4 Ryrie St"	3	"House"	1700000	"https://www.realestate.com.au/126649638"	10.9
"North Ryde"	"13 Michael St"	3	"House"	1750000	"https://www.realestate.com.au/126634654"	10.9
"North Ryde"	"12 Allengrove Cr"	3	"House"	1350000	"https://www.realestate.com.au/126587218"	10.9
"North Ryde"	"4 Conrad St"	4	"House"		"https://www.realestate.com.au/126596514"	10.9
"North Sydney"	"702/22 Doris St"	1	"Unit"	650000	"https://www.realestate.com.au/126659690"	11.8
"North Sydney"	"2B/50 Whaling Rd"	3	"Unit"	1530000	"https://www.realestate.com.au/126634598"	11.8
"North Willoughby"	"7 Summerville Cr"	3	"House"		"https://www.realestate.com.au/126560886"	8.3
"North Willoughby"	"4/260 Penshurst St"	2	"Unit"		"https://www.realestate.com.au/126634562"	8.3
"Northbridge"	"40 Kameruka Rd"	6	"House"		"https://www.realestate.com.au/126660586"	6.3
"Northbridge"	"5 The Outpost"	5	"House"		"https://www.realestate.com.au/126726134"	6.3
"Nowra"	"13 Plunkett St"	4	"House"	610000	"https://www.realestate.com.au/126592930"	un_known
"Nowra"	"164 Kinghorne St"	4	"House"	605000	""	un_known
"Oatley"	"60 Marine Dr"	4	"House"		"https://www.realestate.com.au/126581202"	17.2
"Oatley"	"5 Yarran Rd"	4	"House"		"https://www.realestate.com.au/126636042"	17.2
"Oatley"	"31 Mimosa St"	3	"House"	1600000	"https://www.realestate.com.au/126634946"	17.2
"Ocean Shores"	"16B Coomburra Cr"	3	"House"		""	un_known
"Old Toongabbie"	"16 Peter Pde"	4	"House"	856000	"https://www.realestate.com.au/126688866"	23.1
"Orange"	"72 March St"	3	"House"	335000	"https://www.realestate.com.au/122121306"	un_known
"Oyster Bay"	"47 Green Point Rd"	5	"House"		"https://www.realestate.com.au/126618214"	19.4
"Oyster Bay"	"190 Oyster Bay Rd"	3	"House"		"https://www.realestate.com.au/126658498"	19.4
"Paddington"	"175 Hargrave St"	2	"House"	2010000	"https://www.realestate.com.au/126617046"	2.7
"Paddington"	"10/11 Young St"	3	"Unit"		"https://www.realestate.com.au/126603462"	2.7
"Paddington"	"54 Underwood St"	3	"House"	3050000	"https://www.realestate.com.au/126630998"	2.7
"Paddington"	"15/38 Stephen St"	1	"Unit"	432000	""	2.7
"Padstow"	"16A Orient Rd"	5	"House"		"https://www.realestate.com.au/126647470"	18.3
"Padstow"	"139 Arab Rd"	4	"House"	1315000	"https://www.realestate.com.au/126617622"	18.3
"Padstow"	"38 Banks St"	3	"House"	1080000	"https://www.realestate.com.au/126658046"	18.3
"Pagewood"	"102/104A Bay St"	2	"Unit"	975000	"https://www.realestate.com.au/126458242"	8.3
"Pagewood"	"32 Collins St"	4	"House"		"https://www.realestate.com.au/126613446"	8.3
"Palm Beach"	"113 Pacific Rd"	4	"House"	3350000	"https://www.realestate.com.au/126506150"	31.1
"Palm Beach"	"14 Crane Lodge Pl"	4	"House"	1756000	"https://www.realestate.com.au/126603630"	31.1
"Panania"	"4 Stevens St"	4	"House"		"https://www.realestate.com.au/126652650"	21.7
"Panania"	"212 Marco Av"	2	"House"	1322000	"https://www.realestate.com.au/126613710"	21.7
"Panania"	"35 Wall Av"	3	"House"	1100000	"https://www.realestate.com.au/126618558"	21.7
"Parkes"	"24 Warragrah Pl"	4	"House"		"https://www.realestate.com.au/123351806"	un_known
"Parkes"	"70 High St"	3	"House"		"https://www.realestate.com.au/126603538"	un_known
"Parramatta"	"14 Gore St"	2	"House"	1300000	"https://www.realestate.com.au/126653890"	19.6
"Parramatta"	"117 Alfred St"	3	"House"	950000	"https://www.realestate.com.au/126634150"	19.6
"Peakhurst Heights"	"11 Bayview Rd"	3	"House"		""	17.8
"Peakhurst Heights"	"7A Peace Av"	4	"House"	1200000	"https://www.realestate.com.au/126649522"	17.8
"Pelaw Main"	"29 Millfield St"	8	"House"	835000	""	un_known
"Pennant Hills"	"91 Bellamy St"	3	"House"		"https://www.realestate.com.au/126694306"	19
"Penrith"	"5 Recreation Av"	2	"House"	830000	"https://www.realestate.com.au/126630422"	49.2
"Penshurst"	"8/27B Austral St"	2	"Unit"	820000	""	15.4
"Penshurst"	"29 Kuroki St"	4	"House"	1641000	"https://www.realestate.com.au/126620566"	15.4
"Petersham"	"16/301 Stanmore Rd"	1	"Unit"	776000	"https://www.realestate.com.au/126609910"	5.9
"Petersham"	"6/65 Crystal St"	4	"Unit"	1500000	"https://www.realestate.com.au/126594534"	5.9
"Petersham"	"2/14 Denning St"	2	"Unit"		"https://www.realestate.com.au/126620542"	5.9
"Phillip Bay"	"22 Yarra Rd"	4	"House"	1605000	"https://www.realestate.com.au/126569310"	12.9
"Phillip Bay"	"47 Yarra Rd"	3	"House"	2100000	"https://www.realestate.com.au/126623078"	12.9
"Point Frederick"	"173 Albany St"	4	"House"		"https://www.realestate.com.au/126650174"	48.1
"Point Piper"	"1/56 Wolseley Rd"	4	"Unit"		"https://www.realestate.com.au/126525458"	4.2
"Port Kembla"	"150 Shellharbour Rd"	3	"House"	610000	"https://www.realestate.com.au/126643906"	un_known
"Port Macquarie"	"10 Parkside Ct"	4	"House"		""	391
"Port Macquarie"	"266 Hastings River Dr"	3	"House"		"https://www.realestate.com.au/126652942"	391
"Port Macquarie"	"41 Bourne St"	4	"House"		"https://www.realestate.com.au/126493670"	391
"Port Macquarie"	"24 Kadina Cr"	3	"House"		"https://www.realestate.com.au/126629414"	391
"Potts Point"	"6/13 Springfield Av"	1	"Unit"	780000	"https://www.realestate.com.au/126581646"	1.7
"Potts Point"	"306/9 Bayswater Rd"	1	"Unit"		"https://www.realestate.com.au/126595722"	1.7
"Potts Point"	"306/15 Bayswater Rd"	1	"Unit"		""	1.7
"Potts Point"	"10/38 Kings Cross Rd"	1	"Unit"	700000	"https://www.realestate.com.au/126662602"	1.7
"Potts Point"	"4/107 Victoria St"	2	"Unit"		"https://www.realestate.com.au/126609266"	1.7
"Pottsville"	"172 Overall Dr"	4	"House"	748000	""	un_known
"Prestons"	"9 Lombardo St"	4	"House"	987500	"https://www.realestate.com.au/126649666"	32
"Primbee"	"14 Illowra Cr"	3	"House"	630500	"https://www.realestate.com.au/126619978"	un_known
"Putney"	"31 Pellisier Rd"	4	"House"		"https://www.realestate.com.au/126598578"	9.9
"Pymble"	"40 Pymble Av"	4	"House"		"https://www.realestate.com.au/126659714"	15
"Pyrmont"	"175/2 Wattle Cr"	2	"Unit"		"https://www.realestate.com.au/126658082"	1.3
"Quakers Hill"	"11 Medlow Dr"	3	"House"	780000	"https://www.realestate.com.au/126614666"	33.8
"Quakers Hill"	"96 Walker St"	3	"House"	791000	"https://www.realestate.com.au/126646742"	33.8
"Queanbeyan"	"17 Antill St"	3	"House"		"https://www.realestate.com.au/126596966"	un_known
"Queanbeyan West"	"22 Crest Park Pde"	3	"House"	600000	"https://www.realestate.com.au/126598922"	un_known
"Queenscliff"	"7/125 Queenscliff Rd"	2	"Unit"	1080000	"https://www.realestate.com.au/126661970"	11.8
"Queenscliff"	"4/18 Dalley St"	2	"Unit"	840000	"https://www.realestate.com.au/126650070"	11.8
"Quirindi"	"81 Bolah Ridge Rd"	4	"House"		"https://www.realestate.com.au/126454202"	un_known
"Raleigh"	"26 Old Pacific Hwy"	3	"House"		"https://www.realestate.com.au/126528810"	un_known
"Randwick"	"7F/10 Bligh Pl"	1	"Unit"		"https://www.realestate.com.au/126637254"	6
"Randwick"	"1/8 Wood St"	2	"Unit"		"https://www.realestate.com.au/125566938"	6
"Randwick"	"15 Monmouth St"	5	"House"		"https://www.realestate.com.au/126592702"	6
"Randwick"	"36 The Avenue"	5	"House"		"https://www.realestate.com.au/126601802"	6
"Randwick"	"8/70 Cowper St"	2	"Unit"	1250000	"https://www.realestate.com.au/126598874"	6
"Randwick"	"1 Stewart St"	3	"House"		"https://www.realestate.com.au/126616918"	6
"Randwick"	"14 Titania St"	3	"House"	2555000	"https://www.realestate.com.au/126623090"	6
"Randwick"	"67 Carrington Rd"	3	"House"	2855000	"https://www.realestate.com.au/126660246"	6
"Randwick"	"308/65 Belmore Rd"	1	"Unit"		"https://www.realestate.com.au/126594318"	6
"Randwick"	"4A/10 Bligh Pl"	2	"Unit"	975000	"https://www.realestate.com.au/126671902"	6
"Randwick"	"5/278 Carrington Rd"	2	"Unit"	925000	"https://www.realestate.com.au/126604622"	6
"Randwick"	"15/8 Holkham Av"	3	"Unit"	1800000	"https://www.realestate.com.au/126585542"	6
"Randwick"	"12/26 Dutruc St"	2	"Unit"		"https://www.realestate.com.au/126724954"	6
"Rathmines"	"5 Sunlight Pde"	4	"House"	715000	"https://www.realestate.com.au/126645758"	un_known
"Redfern"	"103/199 Regent St"	1	"Unit"		"https://www.realestate.com.au/126617338"	2.9
"Redfern"	"19 Charles St"	3	"House"	2950000	"https://www.realestate.com.au/126544518"	2.9
"Redfern"	"37 George St"	3	"House"		"https://www.realestate.com.au/126595354"	2.9
"Regents Park"	"18 Dunbar Av"	4	"House"	990000	"https://www.realestate.com.au/126659434"	17
"Revesby"	"68A Hydrae St"	3	"House"	961000	"https://www.realestate.com.au/126634622"	19.9
"Revesby"	"52 Bransgrove Rd"	2	"House"	931000	"https://www.realestate.com.au/126635834"	19.9
"Revesby"	"75B Carrington St"	4	"House"		"https://www.realestate.com.au/126679946"	19.9
"Revesby"	"14A Ashmead Av"	3	"House"	980000	"https://www.realestate.com.au/126673850"	19.9
"Rhodes"	"2106/7 Rider Bvd"	2	"Unit"		"https://www.realestate.com.au/126662478"	11.7
"Riverview"	"60 Carranya Rd"	5	"House"		"https://www.realestate.com.au/126230518"	6.4
"Riverwood"	"2 Bernadotte St"	2	"House"	1500000	"https://www.realestate.com.au/126504942"	17
"Rockdale"	"709/5 Rockdale Plaza Dr"	2	"Unit"		"https://www.realestate.com.au/126558454"	11.5
"Rodd Point"	"53 Nield Av"	3	"House"	2760000	"https://www.realestate.com.au/126558822"	6
"Rose Bay"	"5/3 Elanora St"	2	"Unit"		"https://www.realestate.com.au/126586150"	5.7
"Rose Bay"	"614 Old South Head Rd"	5	"House"		""	5.7
"Rose Bay"	"9/14 Liverpool St"	4	"Unit"		"https://www.realestate.com.au/126645330"	5.7
"Rose Bay"	"2 Beaumont St"	4	"House"	4610000	"https://www.realestate.com.au/126595622"	5.7
"Rosebery"	"62/767 Botany Rd"	1	"Unit"	630000	"https://www.realestate.com.au/126624638"	5.9
"Rosebery"	"68 Princess Av"	4	"House"	2035000	"https://www.realestate.com.au/126614958"	5.9
"Rosebery"	"15 Napoleon St"	4	"House"	2201000	"https://www.realestate.com.au/126589874"	5.9
"Rosebery"	"608D/797 Botany Rd"	1	"Unit"		"https://www.realestate.com.au/126585634"	5.9
"Rosehill"	"75 Eleanor St"	3	"House"	830000	"https://www.realestate.com.au/126640458"	17.7
"Roselands"	"7 Legge St"	4	"House"		"https://www.realestate.com.au/126625230"	14.4
"Rosemeadow"	"5 Jubilee Cct"	4	"House"		"https://www.realestate.com.au/126578742"	45.7
"Rosemeadow"	"3 Tamora St"	3	"House"	470000	"https://www.realestate.com.au/126715950"	45.7
"Rosemeadow"	"14 Cleopatra Dr"	3	"House"	541000	"https://www.realestate.com.au/126645838"	45.7
"Roseville"	"30/27 Boundary St"	3	"Unit"		"https://www.realestate.com.au/126583798"	9.6
"Rozelle"	"32 Moore St"	2	"House"		""	3.4
"Rozelle"	"216 Evans St"	4	"House"	2485000	"https://www.realestate.com.au/126613482"	3.4
"Rozelle"	"20 Toelle St"	3	"House"	1810000	"https://www.realestate.com.au/126659830"	3.4
"Russell Lea"	"15/11 Bay Rd"	2	"Unit"		"https://www.realestate.com.au/126575430"	6.2
"Ryde"	"5 Ellen St"	7	"House"	5200000	""	11.2
"Ryde"	"1307/100 Belmore St"	2	"Unit"	766000	"https://www.realestate.com.au/126602630"	11.2
"Ryde"	"5/262 Quarry Rd"	2	"Unit"	691000	"https://www.realestate.com.au/126596474"	11.2
"Sandringham"	"28A Mcmillan Av"	3	"House"	1360000	"https://www.realestate.com.au/126601722"	15.9
"Sans Souci"	"13/374 Rocky Point Rd"	2	"Unit"		"https://www.realestate.com.au/126582934"	15.3
"Sans Souci"	"13 Sandringham St"	4	"House"	1220000	""	15.3
"Sans Souci"	"11 Nelson St"	5	"House"	3200000	"https://www.realestate.com.au/126586050"	15.3
"Seaforth"	"22 Alto Av"	5	"House"		""	8.8
"Seaforth"	"5/38 Kirkwood St"	3	"Unit"		"https://www.realestate.com.au/126627814"	8.8
"Seaforth"	"22 Baranbali Av"	3	"House"	1630000	"https://www.realestate.com.au/126662870"	8.8
"Seven Hills"	"59 Mississippi Rd"	4	"House"		"https://www.realestate.com.au/126623346"	27.2
"Seven Hills"	"52 Solander Rd"	4	"House"		"https://www.realestate.com.au/126640886"	27.2
"Silverdale"	"34 Marsh Rd"	3	"House"	740000	"https://www.realestate.com.au/126723238"	un_known
"Silverdale"	"69 Ridgehaven Rd"	4	"House"		"https://www.realestate.com.au/126625102"	un_known
"Singleton"	"15 View St"	3	"House"		""	un_known
"Smithfield"	"238A Brenan St"	4	"House"		"https://www.realestate.com.au/126573886"	24.7
"Smithfield"	"633 The Horsley Dr"	2	"House"	697500	"https://www.realestate.com.au/126563858"	24.7
"Smithfield"	"7 Nyora Av"	3	"House"	705000	"https://www.realestate.com.au/126563954"	24.7
"Smithfield"	"6 Moir St"	3	"House"		"https://www.realestate.com.au/126644238"	24.7
"Smithfield"	"21 Murray St"	3	"House"	805000	"https://www.realestate.com.au/126617466"	24.7
"Smithtown"	"30 Belmore St"	5	"House"		"https://www.realestate.com.au/126512406"	un_known
"South Granville"	"59 Gordon Av"	2	"House"	801000	"https://www.realestate.com.au/126616210"	18.6
"South Hurstville"	"3/6 Resthaven Rd"	2	"Unit"		"https://www.realestate.com.au/126558754"	15.5
"South Tamworth"	"104 Kent St"	3	"House"	260000	"https://www.realestate.com.au/126561506"	un_known
"South Tamworth"	"19 Diane St"	3	"House"	230000	"https://www.realestate.com.au/126517802"	un_known
"South Turramurra"	"27 Benning Av"	4	"House"		"https://www.realestate.com.au/126655490"	16
"South Wentworthville"	"53 Irrigation Rd"	3	"House"	962000	"https://www.realestate.com.au/126614338"	22.5
"St Ives"	"1 Linigen Pl"	4	"House"		"https://www.realestate.com.au/126591598"	15.8
"St Ives"	"9 Lucia Av"	5	"House"		"https://www.realestate.com.au/126530846"	15.8
"St Ives"	"303/17 Memorial Av"	3	"Unit"		"https://www.realestate.com.au/126593426"	15.8
"St Ives"	"70 Melaleuca Dr"	4	"House"		"https://www.realestate.com.au/126413490"	15.8
"St Ives"	"4 Cambourne Av"	5	"House"	2100000	"https://www.realestate.com.au/126653794"	15.8
"St Ives"	"38A Mudies Rd"	3	"House"		""	15.8
"St Ives"	"33 Cambourne Av"	5	"House"		"https://www.realestate.com.au/126593994"	15.8
"St Ives"	"344/132 Killeaton St"	2	"Unit"		"https://www.realestate.com.au/126629346"	15.8
"St Ives"	"5 Briar St"	4	"House"	1850000	"https://www.realestate.com.au/126593294"	15.8
"St Ives"	"20 Burraneer Av"	5	"House"		"https://www.realestate.com.au/126599646"	15.8
"St Ives"	"34 Toolang Rd"	6	"House"		"https://www.realestate.com.au/125984546"	15.8
"St Ives"	"30 Cassandra Av"	5	"House"		""	15.8
"St Peters"	"304/13 Princes Hwy"	2	"Unit"	807500	"https://www.realestate.com.au/126576214"	5.5
"Stanmore"	"2/104 Douglas St"	2	"Unit"	835000	"https://www.realestate.com.au/126612878"	5.1
"Stanmore"	"24 Harrow Rd"	8	"House"	3400000	""	5.1
"Stanmore"	"1/140 Percival Rd"	1	"Unit"		"https://www.realestate.com.au/126621122"	5.1
"Stockton"	"13 Booth St"	2	"House"	950000	"https://www.realestate.com.au/126607838"	189
"Strathfield"	"26 Wakeford Rd"	5	"House"	3435000	"https://www.realestate.com.au/126516222"	10.5
"Strathfield"	"3 Wilson St"	3	"House"		"https://www.realestate.com.au/126537682"	10.5
"Strathfield"	"38 Hyde Brae St"	5	"House"		"https://www.realestate.com.au/126654334"	10.5
"Strathfield"	"5 Firth Av"	5	"House"		"https://www.realestate.com.au/126566662"	10.5
"Suffolk Park"	"1/65 Brandon St"	3	"House"	841000	"https://www.realestate.com.au/126541098"	un_known
"Summer Hill"	"9 Chapman St"	1	"House"		"https://www.realestate.com.au/126614990"	7
"Surry Hills"	"33/4 Goodlet St"	1	"Unit"	671000	"https://www.realestate.com.au/126588950"	2.5
"Surry Hills"	"10/96 Buckingham St"	2	"House"		"https://www.realestate.com.au/126568150"	2.5
"Surry Hills"	"21/1 Adelaide St"	1	"Unit"	855000	"https://www.realestate.com.au/126567138"	2.5
"Surry Hills"	"203/8 Cooper St"	1	"Unit"	700000	"https://www.realestate.com.au/126626782"	2.5
"Surry Hills"	"22/14 Davies St"	2	"Unit"	1280000	"https://www.realestate.com.au/126631514"	2.5
"Sutherland"	"1/50 The Grand Pde"	2	"Unit"		"https://www.realestate.com.au/126640222"	22.9
"Sutherland"	"4/10 Clio St"	2	"Unit"	630000	"https://www.realestate.com.au/126641562"	22.9
"Sutherland"	"14/2 Clio St"	2	"Unit"		"https://www.realestate.com.au/126637514"	22.9
"Sutherland"	"2/55 Belmont St"	2	"Unit"	669200	""	22.9
"Sydenham"	"48 Railway Rd"	3	"House"		"https://www.realestate.com.au/126580454"	6.6
"Sydenham"	"68 Yelverton St"	3	"House"	1185000	"https://www.realestate.com.au/126575030"	6.6
"Sydney"	"16/16 Oconnell St"	2	"Unit"		"https://www.realestate.com.au/126568166"	1
"Sydney"	"1310/38 Bridge St"	2	"Unit"	1680000	"https://www.realestate.com.au/126571966"	1
"Sydney"	"205/45 Shelley St"	2	"Unit"	1285000	"https://www.realestate.com.au/126628046"	1
"Sydney"	"4202/343 Pitt St"	2	"Unit"		"https://www.realestate.com.au/126618018"	1
"Sylvania"	"6 Evelyn St N"	3	"Unit"		"https://www.realestate.com.au/126724702"	18.3
"Sylvania"	"1 Capital Pl"	4	"House"		"https://www.realestate.com.au/126639134"	18.3
"Sylvania"	"49 Edward St"	5	"House"	1950000	"https://www.realestate.com.au/126623018"	18.3
"Sylvania"	"1/11 Florida St"	3	"Unit"		"https://www.realestate.com.au/126623002"	18.3
"Tallawang"	"246 Whistons La"	0.5	"House"	540000	"https://www.realestate.com.au/7924890"	un_known
"Telopea"	"3 Cook St"	2	"House"		"https://www.realestate.com.au/126617734"	16.9
"Temora"	"7 Ashton St"	4	"House"	160000	"https://www.realestate.com.au/126539746"	un_known
"Tempe"	"62 Terry St"	5	"House"		"https://www.realestate.com.au/126582162"	7.7
"Tempe"	"5 Station St"	3	"House"	1200000	"https://www.realestate.com.au/126657258"	7.7
"Terranora"	"8 Trutes Tce"	5	"House"		""	un_known
"The Entrance"	"64 Lakeside Pde"	3	"House"		"https://www.realestate.com.au/126581522"	un_known
"Thirroul"	"52F Pass Av"	3	"House"		"https://www.realestate.com.au/126648582"	81
"Thornleigh"	"61 Dartford Rd"	3	"House"	1200000	"https://www.realestate.com.au/126638914"	19.1
"Tighes Hill"	"36 Kings Rd"	4	"House"	700000	"https://www.realestate.com.au/126645910"	un_known
"Tocumwal"	"9 Anzac Av"	4	"House"		"https://www.realestate.com.au/126632286"	696
"Toongabbie"	"9 Station Rd"	4	"House"	1100000	"https://www.realestate.com.au/126617778"	25.2
"Toongabbie"	"158 Cornelia Rd"	5	"House"		"https://www.realestate.com.au/126623330"	25.2
"Toongabbie"	"90 Bungaree Rd"	3	"House"	1060000	"https://www.realestate.com.au/126686346"	25.2
"Toongabbie"	"2 Piquet Pl"	4	"House"	925000	"https://www.realestate.com.au/126641470"	25.2
"Towradgi"	"8 Hillside Av"	4	"House"	845000	"https://www.realestate.com.au/126610694"	un_known
"Trundle"	"2 Hutton St"	3	"House"	45000	"https://www.realestate.com.au/126694678"	un_known
"Turramurra"	"27/1215 Pacific Hwy"	1	"Unit"	600000	"https://www.realestate.com.au/126611626"	16.5
"Turramurra"	"47 Catalpa Cr"	4	"House"		"https://www.realestate.com.au/126639194"	16.5
"Turvey Park"	"8 Kildare Av"	4	"House"	392000	"https://www.realestate.com.au/126632222"	459
"Tweed Heads"	"28 Charles St"	3	"House"	775000	""	un_known
"Tyndale"	"2 Sheehys La"	0.5	"House"	670000	""	un_known
"Ultimo"	"528/99 Jones St"	2	"Unit"		""	1.5
"Umina Beach"	"491 Ocean Beach Rd"	4	"House"	1155000	"https://www.realestate.com.au/126641890"	38.8
"Unanderra"	"80 Beverley Av"	3	"House"	685000	"https://www.realestate.com.au/126612090"	99
"Unanderra"	"20 Bruce St"	4	"House"	601000	"https://www.realestate.com.au/126637522"	99
"Valentine"	"41 Lurnea Cr"	3	"House"	470000	"https://www.realestate.com.au/126613326"	un_known
"Valentine"	"83 Connaught Rd"	4	"House"	700000	"https://www.realestate.com.au/126655806"	un_known
"Vaucluse"	"12 Chris Bang Cr"	3	"House"		""	6.6
"Vaucluse"	"56 Oceanview Av"	4	"House"		""	6.6
"Vaucluse"	"5/28 The Crescent"	2	"Unit"		""	6.6
"Vaucluse"	"2 Hillside Av"	4	"House"	4750000	"https://www.realestate.com.au/126565010"	6.6
"Vaucluse"	"15 Vaucluse Rd"	4	"House"		"https://www.realestate.com.au/126480558"	6.6
"Vaucluse"	"18 Vaucluse Rd"	4	"House"		""	6.6
"Vaucluse"	"7/18 Diamond Bay Rd"	3	"Unit"		"https://www.realestate.com.au/126468638"	6.6
"Vaucluse"	"6 Craig Av"	6	"House"		"https://www.realestate.com.au/126540650"	6.6
"Vaucluse"	"4/220 Old South Head Rd"	2	"Unit"		"https://www.realestate.com.au/126632622"	6.6
"Vineyard"	"33 Commercial Rd"	4	"House"	1201000	"https://www.realestate.com.au/126590822"	40.5
"Wagga Wagga"	"24 Brookong Av"	4	"House"	718000	"https://www.realestate.com.au/126655890"	un_known
"Wagga Wagga"	"127 Gurwood St"	3	"House"	604000	"https://www.realestate.com.au/126602902"	un_known
"Wahroonga"	"5 Nerang St"	3	"House"		""	18.7
"Wahroonga"	"404/2C Munderah St"	2	"Unit"		"https://www.realestate.com.au/126623122"	18.7
"Wahroonga"	"203A Eastern Rd"	5	"House"		"https://www.realestate.com.au/124769578"	18.7
"Waratah"	"8 Cyril St"	3	"House"		"https://www.realestate.com.au/126539530"	162
"Warrawee"	"36A Chilton Pde"	5	"House"		"https://www.realestate.com.au/126587722"	17.7
"Warriewood"	"110/5 Mallard La"	2	"Unit"		"https://www.realestate.com.au/126656438"	20.6
"Warriewood"	"19/30 Macpherson St"	3	"Unit"		"https://www.realestate.com.au/126647606"	20.6
"Warriewood"	"14 Streamdale Gr"	5	"House"		"https://www.realestate.com.au/126639082"	20.6
"Waterview Heights"	"43 Halcyon Dr"	4	"House"	420000	"https://www.realestate.com.au/7926394"	un_known
"Watsons Bay"	"17 Victoria St"	4	"House"	14200000	"https://www.realestate.com.au/126562178"	7.4
"Wattle Grove"	"8 Cassinia Ct"	3	"House"		"https://www.realestate.com.au/126620810"	27.2
"Waverley"	"1/235 Bronte Rd"	1	"Unit"		"https://www.realestate.com.au/126526730"	5.4
"Waverton"	"1/6 Waverton Av"	3	"Unit"		"https://www.realestate.com.au/126643610"	3.2
"Wentworthville"	"1/20B Lower Mount St"	4	"Unit"		"https://www.realestate.com.au/126624322"	22.9
"West Albury"	"15 Mayfair Ct"	3	"House"		"https://www.realestate.com.au/126638926"	un_known
"West Kempsey"	"144 North St"	4	"House"	370000	""	un_known
"West Pennant Hills"	"29 New Line Rd"	4	"House"		"https://www.realestate.com.au/126660622"	20
"West Pymble"	"17 Lofberg Rd"	5	"House"	2490000	"https://www.realestate.com.au/126641694"	14
"Westmead"	"806/91A Bridge Rd"	2	"Unit"		"https://www.realestate.com.au/126630090"	21.5
"Willoughby East"	"47 First Av"	4	"House"		"https://www.realestate.com.au/126653158"	7.2
"Windradyne"	"16 Messenger St"	4	"House"		"https://www.realestate.com.au/126583626"	un_known
"Winston Hills"	"1 Caroline Chisholm Dr"	5	"House"		"https://www.realestate.com.au/126613086"	22.6
"Wirlinga"	"373 Knoble Rd"	4	"House"		"https://www.realestate.com.au/126603494"	un_known
"Wollongbar"	"27 Joindre St"	6	"House"	1650000	"https://www.realestate.com.au/126563946"	un_known
