"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"	Distance
"Paddington"	"59 Harris St"	6	"House"	5160000	""	2.7
"Paddington"	"59/14 Sutherland Av"	6	"House"	5160000	"https://www.realestate.com.au/126720598"	2.7
"Padstow"	"22 Springfield Rd"	3	"House"	1110000	"https://www.realestate.com.au/126797778"	18.3
"Padstow"	"2 Treatt Av"	3	"House"	1255000	"https://www.realestate.com.au/126747306"	18.3
"Pagewood"	"208 Banksia St"	3	"House"	1825000	"https://www.realestate.com.au/126770930"	8.3
"Palmers Island"	"111 School Rd"	3	"House"	238000	"https://www.realestate.com.au/126682314"	un_known
"Panania"	"38 Drake St"	5	"House"	1110000	"https://www.realestate.com.au/126784738"	21.7
"Panania"	"35 Garnsey Av"	3	"House"	1100000	""	21.7
"Panania"	"2/14 Truscott St"	3	"House"		"https://www.realestate.com.au/126681974"	21.7
"Parramatta"	"1002A/8 Cowper St"	2	"Unit"		"https://www.realestate.com.au/126775742"	19.6
"Parramatta"	"7/23 Napier St"	1	"Unit"	524500	"https://www.realestate.com.au/126770082"	19.6
"Pennant Hills"	"24 Cecil Av"	4	"House"		"https://www.realestate.com.au/126426178"	19
"Pennant Hills"	"8 Harold Av"	5	"House"	2060000	"https://www.realestate.com.au/126783890"	19
"Penshurst"	"2/5 Nelson St"	2	"Unit"		""	15.4
"Petersham"	"3/49 New Canterbury Rd"	1	"Unit"		"https://www.realestate.com.au/126763334"	5.9
"Petersham"	"12 Railway St"	4	"House"	2270000	"https://www.realestate.com.au/126754274"	5.9
"Petersham"	"5 Fishers Res"	3	"House"	1380000	"https://www.realestate.com.au/126752354"	5.9
"Phegans Bay"	"6 Raymond Rd"	4	"House"		"https://www.realestate.com.au/126705974"	43.1
"Port Macquarie"	"39 Ackroyd St"	0.5	"House"		"https://www.realestate.com.au/201939526"	391
"Port Macquarie"	"6 Geary St"	3	"House"		""	391
"Port Macquarie"	"64 Grant St"	4	"House"		"https://www.realestate.com.au/126612978"	391
"Port Macquarie"	"82 Savoy St"	3	"House"		"https://www.realestate.com.au/126698274"	391
"Port Macquarie"	"15 Ocean Dr"	0.5	"House"		""	391
"Port Macquarie"	"13 Talofa Cr"	4	"House"		""	391
"Port Macquarie"	"304/72 Pacific Dr"	3	"Unit"		"https://www.realestate.com.au/126753398"	391
"Port Macquarie"	"33 Home Ridge Tce"	4	"House"		"https://www.realestate.com.au/126779606"	391
"Potts Point"	"16/4 Macleay St"	1	"Unit"	735000	"https://www.realestate.com.au/126725066"	1.7
"Potts Point"	"801/9 Bayswater Rd"	2	"Unit"		"https://www.realestate.com.au/126585406"	1.7
"Prestons"	"45 Dalmeny Dr"	5	"House"	1186000	""	32
"Prospect"	"32 Witney St"	4	"House"	815000	"https://www.realestate.com.au/126756206"	27.8
"Punchbowl"	"58 Catherine St"	5	"House"		""	15.5
"Punchbowl"	"1/17A Mooral Av"	3	"Unit"		"https://www.realestate.com.au/126763474"	15.5
"Punchbowl"	"5 Charlescotte Av"	4	"House"	1000000	"https://www.realestate.com.au/126748466"	15.5
"Punchbowl"	"64 Joyce St"	2	"House"		"https://www.realestate.com.au/126751538"	15.5
"Pymble"	"67A Pentecost Av"	3	"Unit"		"https://www.realestate.com.au/126784158"	15
"Pyrmont"	"40/1 Bunn St"	2	"Unit"		"https://www.realestate.com.au/126785730"	1.3
"Pyrmont"	"11/15 Bowman St"	2	"Unit"	2610000	"https://www.realestate.com.au/126781238"	1.3
"Pyrmont"	"B12/40 Saunders St"	2	"Unit"		"https://www.realestate.com.au/126790874"	1.3
"Quakers Hill"	"29 Morrell Cr"	4	"House"	940000	"https://www.realestate.com.au/126696298"	33.8
"Quakers Hill"	"42 Alamar Cr"	4	"House"	940000	"https://www.realestate.com.au/126756234"	33.8
"Queanbeyan"	"73 Campbell St"	3	"House"	876000	"https://www.realestate.com.au/126714494"	un_known
"Queens Park"	"225 Denison St"	4	"House"		"https://www.realestate.com.au/126697562"	5.5
"Queenscliff"	"6/89 Queenscliff Rd"	2	"Unit"	885000	"https://www.realestate.com.au/126788562"	11.8
"Queenscliff"	"16/85 Queenscliff Rd"	2	"Unit"	900000	"https://www.realestate.com.au/126798830"	11.8
"Raglan"	"87 Nile St"	3	"House"		"https://www.realestate.com.au/126726354"	un_known
"Ramsgate Beach"	"10/93 Alfred St"	2	"Unit"		"https://www.realestate.com.au/126765350"	13.8
"Ramsgate Beach"	"1/77 Alfred St"	2	"Unit"		""	13.8
"Ramsgate Beach"	"2/62 Chuter Av"	2	"Unit"	841000	"https://www.realestate.com.au/126775342"	13.8
"Randwick"	"9/1 Ada St"	1	"Unit"	770000	"https://www.realestate.com.au/126752874"	6
"Randwick"	"20 Cook St"	4	"House"	1630000	"https://www.realestate.com.au/126728666"	6
"Randwick"	"17/124 Carrington Rd"	1	"Unit"		"https://www.realestate.com.au/126830398"	6
"Randwick"	"19 Govett St"	2	"House"	1975000	"https://www.realestate.com.au/126763866"	6
"Randwick"	"317/34 Alison Rd"	1	"Unit"		"https://www.realestate.com.au/126782822"	6
"Randwick"	"3/4 Burton St"	2	"Unit"	960000	"https://www.realestate.com.au/126740766"	6
"Randwick"	"7/268 Carrington Rd"	1	"Unit"		"https://www.realestate.com.au/126717782"	6
"Redfern"	"68 Hugo St"	3	"House"		""	2.9
"Redfern"	"201/1A Great Buckingham St"	3	"Unit"		"https://www.realestate.com.au/126697490"	2.9
"Redfern"	"10 Great Buckingham St"	4	"House"		"https://www.realestate.com.au/126789866"	2.9
"Redfern"	"109 Baptist St"	3	"House"		"https://www.realestate.com.au/126684790"	2.9
"Redfern"	"46 Boronia St"	3	"House"	1340000	"https://www.realestate.com.au/126684762"	2.9
"Regents Park"	"2 Dempster Cr"	4	"House"	950000	"https://www.realestate.com.au/126768838"	17
"Revesby"	"56 Vega St"	4	"House"	1060000	"https://www.realestate.com.au/126782374"	19.9
"Revesby"	"7 Haddon Cr"	3	"House"	1315000	"https://www.realestate.com.au/126747274"	19.9
"Rodd Point"	"14 Princess Av"	6	"House"		"https://www.realestate.com.au/126574038"	6
"Rose Bay"	"1/21 Balfour Rd"	2	"Unit"		"https://www.realestate.com.au/126720474"	5.7
"Rose Bay"	"6/40 Wilberforce Av"	3	"Unit"	2400000	"https://www.realestate.com.au/126745090"	5.7
"Rose Bay"	"5 Caledonian Rd"	3	"House"	4550000	"https://www.realestate.com.au/126657394"	5.7
"Rose Bay"	"2/20 Wilberforce Av"	2	"Unit"	1030000	"https://www.realestate.com.au/126722390"	5.7
"Rosedale"	"17 Knowlman Rd"	3	"House"	1250000	"https://www.realestate.com.au/126545282"	un_known
"Roselands"	"87 Stoddart St"	3	"House"	1335000	"https://www.realestate.com.au/126699678"	14.4
"Roseville"	"2A Wandella Av"	4	"House"		"https://www.realestate.com.au/126655898"	9.6
"Roseville"	"458 Penshurst St"	4	"House"		"https://www.realestate.com.au/126449858"	9.6
"Royalla"	"410 Royalla Dr"	5	"House"		"https://www.realestate.com.au/126226350"	un_known
"Royalla"	"108 Valley Dr"	4	"House"		"https://www.realestate.com.au/126606646"	un_known
"Rozelle"	"27 Cambridge St"	3	"House"	1600000	"https://www.realestate.com.au/126793262"	3.4
"Rozelle"	"9 Cashman St"	2	"House"	1310000	"https://www.realestate.com.au/126764078"	3.4
"Rozelle"	"7 Burt St"	3	"House"	1610000	"https://www.realestate.com.au/126742922"	3.4
"Rushcutters Bay"	"16/4 Waratah St"	1	"Unit"	650000	"https://www.realestate.com.au/126798938"	2.2
"Russell Lea"	"14 Liege St"	4	"House"		"https://www.realestate.com.au/126784682"	6.2
"Ryde"	"3 Minga St"	3	"House"	1330000	"https://www.realestate.com.au/126732814"	11.2
"Ryde"	"4/17 Goulding Rd"	2	"Unit"		"https://www.realestate.com.au/126808118"	11.2
"Ryde"	"22 Pooley St"	3	"House"	1755000	"https://www.realestate.com.au/126715182"	11.2
"Salamander Bay"	"260/265 Sandy Point Rd"	2	"Unit"	336000	"https://www.realestate.com.au/126690670"	un_known
"Sanctuary Point"	"328 The Park Dr"	2	"House"		""	un_known
"Sanctuary Point"	"36 Walmer Av"	3	"House"		"https://www.realestate.com.au/126653002"	un_known
"Sans Souci"	"25 Robert St"	3	"House"	1485000	"https://www.realestate.com.au/126707326"	15.3
"Saratoga"	"74A Steyne Rd"	3	"House"	743000	"https://www.realestate.com.au/126749498"	45.6
"Seaforth"	"22 Alto Av"	5	"House"		"https://www.realestate.com.au/126788594"	8.8
"Seaforth"	"41 Clontarf St"	5	"House"		"https://www.realestate.com.au/126765166"	8.8
"Seven Hills"	"100 Johnson Av"	4	"House"		"https://www.realestate.com.au/126699702"	27.2
"Seven Hills"	"14 Cascade St"	4	"House"	945000	"https://www.realestate.com.au/126689066"	27.2
"Shoal Bay"	"10/83 Ronald Av"	2	"Unit"	425000	"https://www.realestate.com.au/125617434"	un_known
"Silverwater"	"114/3 Carnarvon St"	2	"Unit"	630000	"https://www.realestate.com.au/126757734"	15.1
"Skennars Head"	"74 Headlands Dr"	4	"House"		"https://www.realestate.com.au/126665538"	un_known
"Smithfield"	"799 The Horsley Dr"	3	"House"	662000	"https://www.realestate.com.au/126720994"	24.7
"Smithfield"	"71A Eton St"	3	"House"		"https://www.realestate.com.au/126813166"	24.7
"Smithfield"	"53 Bourke St"	4	"House"	1025000	"https://www.realestate.com.au/126765410"	24.7
"South Bathurst"	"40 Bant St"	4	"House"	380000	"https://www.realestate.com.au/126546726"	un_known
"South Coogee"	"73 Denning St"	3	"House"		"https://www.realestate.com.au/126688666"	8.4
"South Hurstville"	"38 Grosvenor Rd"	3	"House"	1200000	"https://www.realestate.com.au/126767042"	15.5
"South Hurstville"	"81 West St"	4	"House"	1650000	"https://www.realestate.com.au/126729926"	15.5
"South Hurstville"	"6/9 Greenacre Rd"	2	"Unit"		"https://www.realestate.com.au/126766238"	15.5
"South Wentworthville"	"84 Centenary Rd"	5	"House"	1160000	"https://www.realestate.com.au/126752794"	22.5
"South Wentworthville"	"23 Brotherton St"	3	"House"	1034000	"https://www.realestate.com.au/126753270"	22.5
"South Wentworthville"	"60 Alto St"	3	"House"		"https://www.realestate.com.au/126783766"	22.5
"South Wentworthville"	"118 Centenary Rd"	4	"House"	2500000	"https://www.realestate.com.au/126757762"	22.5
"South Windsor"	"681 George St"	4	"House"		"https://www.realestate.com.au/126748078"	46.3
"Splitters Creek"	"2243 Riverina Hwy"	1	"House"	1000000	"https://www.realestate.com.au/125296114"	un_known
"Springfield"	"43 Newcastle St"	4	"House"	684000	"https://www.realestate.com.au/126772090"	un_known
"Springside"	"163 Berrilee Rd"	5	"Unit"	2500000	""	un_known
"Springwood"	"9 Edna Av"	3	"House"		"https://www.realestate.com.au/126765726"	un_known
"St Clair"	"51 Arundel Park Dr"	3	"House"	707000	"https://www.realestate.com.au/126794950"	39.3
"St Ives"	"52 Alvona Av"	4	"House"		""	15.8
"St Ives"	"3 Matthew Cl"	5	"House"	4028000	""	15.8
"St Ives"	"6 Karoom Av"	4	"House"		"https://www.realestate.com.au/126720330"	15.8
"St Ives"	"1/17 Newhaven Pl"	2	"Unit"		"https://www.realestate.com.au/126719578"	15.8
"St Ives"	"39 Killeaton St"	4	"House"	1730000	"https://www.realestate.com.au/126697866"	15.8
"St Ives"	"19 Walker Av"	6	"House"		"https://www.realestate.com.au/126467642"	15.8
"St Ives"	"14 Woodward Pl"	3	"House"		"https://www.realestate.com.au/126721178"	15.8
"St Ives"	"10 Briar St"	5	"House"		"https://www.realestate.com.au/126724614"	15.8
"St Leonards"	"502/40 Atchison St"	2	"Unit"	1080000	"https://www.realestate.com.au/126722322"	5
"St Marys"	"46 Caines Cr"	3	"House"	710000	"https://www.realestate.com.au/126737318"	41.5
"St Peters"	"55 Goodsell St"	2	"House"	1113000	"https://www.realestate.com.au/126681866"	5.5
"St Peters"	"32/19 Hutchinson St"	1	"Unit"		"https://www.realestate.com.au/126784902"	5.5
"St Peters"	"17/19 Hutchinson St"	1	"Unit"		"https://www.realestate.com.au/126738762"	5.5
"Stanmore"	"63 Cardigan St"	3	"House"		"https://www.realestate.com.au/126663970"	5.1
"Stanwell Tops"	"24 Annesley Av"	4	"House"	1100000	"https://www.realestate.com.au/126743398"	44.7
"Stockton"	"21 Maitland St"	2	"House"	700000	"https://www.realestate.com.au/126857170"	189
"Strathfield"	"5/2 Duke St"	2	"Unit"		"https://www.realestate.com.au/126670082"	10.5
"Strathfield"	"103/9 Hilts Rd"	2	"Unit"		"https://www.realestate.com.au/126705522"	10.5
"Strathfield"	"16/4 Morwick St"	2	"Unit"	648000	"https://www.realestate.com.au/126692818"	10.5
"Suffolk Park"	"28/12 Hazelwood Cl"	3	"House"	850000	""	un_known
"Suffolk Park"	"7 Alcorn St"	3	"House"		"https://www.realestate.com.au/126789818"	un_known
"Summer Hill"	"39 Herbert St"	5	"House"		"https://www.realestate.com.au/126774458"	7
"Summer Hill"	"15 Spencer St"	2	"House"		"https://www.realestate.com.au/126757730"	7
"Sunshine"	"119 Sunshine Pde"	3	"House"		""	un_known
"Sunshine Bay"	"27 Sunshine Bay Rd"	4	"House"	450000	"https://www.realestate.com.au/126561134"	un_known
"Surry Hills"	"302/105 Campbell St"	1	"Unit"		"https://www.realestate.com.au/126694494"	2.5
"Surry Hills"	"148 Reservoir St"	3	"House"	1700000	"https://www.realestate.com.au/126699394"	2.5
"Surry Hills"	"37/300 Riley St"	2	"Unit"		"https://www.realestate.com.au/126768954"	2.5
"Sutherland"	"2/44 Clio St"	2	"Unit"		"https://www.realestate.com.au/126656702"	22.9
"Sutherland"	"21/10 Robertson St"	2	"Unit"		"https://www.realestate.com.au/126776346"	22.9
"Sutherland"	"110/68 Eton St"	2	"Unit"	690000	""	22.9
"Sydney"	"613/45 Shelley St"	2	"Unit"	920000	"https://www.realestate.com.au/126740406"	1
"Sydney"	"1701/5 York St"	1	"Unit"		"https://www.realestate.com.au/126752002"	1
"Sylvania"	"44 Leichhardt Cr"	4	"House"	1420000	"https://www.realestate.com.au/126790150"	18.3
"Sylvania"	"43/2 Corea St"	3	"Unit"		"https://www.realestate.com.au/126746154"	18.3
"Sylvania"	"379 Princes Hwy"	5	"House"		"https://www.realestate.com.au/126772590"	18.3
"Sylvania"	"100 Port Hacking Rd"	5	"House"		"https://www.realestate.com.au/126565086"	18.3
"Sylvania Waters"	"31 Barcoo Island"	5	"House"		"https://www.realestate.com.au/126441390"	18.9
"Sylvania Waters"	"185 Belgrave Esp"	5	"House"		"https://www.realestate.com.au/126786454"	18.9
"Tamarama"	"3/5 Carlisle St"	3	"Unit"	1940000	"https://www.realestate.com.au/126780786"	6.9
"Tamarama"	"18 Illawong Av"	4	"House"	3800000	"https://www.realestate.com.au/126688526"	6.9
"Taree"	"37 Stevenson St"	3	"House"	305000	""	un_known
"Terrigal"	"50 Hillcrest St"	3	"House"	1500000	"https://www.realestate.com.au/126740734"	94
"Terrigal"	"54 Hillcrest St"	5	"House"		"https://www.realestate.com.au/126728614"	94
"Terrigal"	"170 Hastings Rd"	5	"House"		""	94
"Thirroul"	"26 High St"	3	"House"	790000	"https://www.realestate.com.au/126766946"	81
"Thirroul"	"28 George St"	3	"House"	1446000	"https://www.realestate.com.au/126546198"	81
"Thornleigh"	"127 Kooringal Av"	4	"House"	1425000	"https://www.realestate.com.au/126791442"	19.1
"Thornleigh"	"44 Kooringal Av"	4	"House"	1100000	"https://www.realestate.com.au/126714706"	19.1
"Tintenbar"	"140 Phoenix Dr"	4	"House"	1250000	"https://www.realestate.com.au/126357438"	un_known
"Toongabbie"	"6 Bond Av"	2	"House"		"https://www.realestate.com.au/126757246"	25.2
"Towradgi"	"25 Henrietta St"	3	"House"		"https://www.realestate.com.au/126742994"	un_known
"Tumbi Umbi"	"3 Pierre Cl"	4	"House"		"https://www.realestate.com.au/126791622"	un_known
"Turramurra"	"4 Ku-ring-gai Av"	5	"House"		""	16.5
"Turramurra"	"7 Georgann St"	5	"House"		""	16.5
"Turramurra"	"41 Monteith St"	3	"House"	1000000	"https://www.realestate.com.au/125929206"	16.5
"Turramurra"	"44 Princes St"	5	"House"		"https://www.realestate.com.au/126790278"	16.5
"Turrella"	"1 Wilkins St"	3	"House"	1115000	"https://www.realestate.com.au/126757530"	9.3
"Turvey Park"	"1 Sunshine Av"	4	"House"		"https://www.realestate.com.au/126736206"	459
"Ultimo"	"902/349 Bulwara Rd"	2	"Unit"		"https://www.realestate.com.au/126591730"	1.5
"Ultimo"	"B404/448 Harris St"	1	"Unit"	790000	"https://www.realestate.com.au/126745274"	1.5
"Umina Beach"	"8 Numby Cl"	3	"House"		"https://www.realestate.com.au/126783706"	38.8
"Urunga"	"11 Bowra St"	3	"House"		"https://www.realestate.com.au/126689406"	un_known
"Valentine"	"133 Dilkera Av"	4	"House"	2300000	"https://www.realestate.com.au/126775118"	un_known
"Valley Heights"	"20 Green Pde"	4	"House"	732500	""	un_known
"Vaucluse"	"7 Jensen Av"	3	"House"		""	6.6
"Vaucluse"	"8/2 Oceanview Av"	3	"Unit"		"https://www.realestate.com.au/126687206"	6.6
"Vaucluse"	"15 Cambridge Av"	4	"House"	3550000	""	6.6
"Vaucluse"	"132 Old South Head Rd"	4	"House"		""	6.6
"Wagga Wagga"	"42 Docker St"	3	"House"		"https://www.realestate.com.au/126331498"	un_known
"Wagga Wagga"	"57 Thorne St"	5	"House"	685000	"https://www.realestate.com.au/126790718"	un_known
"Wahroonga"	"21 Kokoda Av"	5	"House"		"https://www.realestate.com.au/126790270"	18.7
"Wahroonga"	"68 Burns Rd"	5	"House"	3280000	"https://www.realestate.com.au/126726478"	18.7
"Wahroonga"	"20A Russell Av"	4	"House"	1750000	"https://www.realestate.com.au/126725010"	18.7
"Wahroonga"	"66 Westbrook Av"	3	"House"	1635000	"https://www.realestate.com.au/126790266"	18.7
"Wahroonga"	"14/11 Woniora Av"	1	"Unit"		"https://www.realestate.com.au/126755810"	18.7
"Wangi Wangi"	"295 Dobell Dr"	3	"House"	596000	""	un_known
"Wangi Wangi"	"296 Dobell Dr"	3	"House"		"https://www.realestate.com.au/126645750"	un_known
"Waratah West"	"31 Acacia Av"	3	"House"	380000	"https://www.realestate.com.au/126724618"	un_known
"Wareemba"	"48 Wareemba St"	3	"House"	3015000	""	7.1
"Warriewood"	"5 Watergum Dr"	0.5	"House"		"https://www.realestate.com.au/126763398"	20.6
"Warwick Farm"	"12/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"11/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"7/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"8/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"9/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"10/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"5/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"6/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"3/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"4/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"1/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Warwick Farm"	"2/10 Drummond St"	2	"Unit"	4200000	""	25.8
"Waterloo"	"344/9 Crystal St"	2	"Unit"	815000	"https://www.realestate.com.au/126707826"	3.7
"Waterloo"	"214/9 Archibald Av"	1	"Unit"		"https://www.realestate.com.au/126740714"	3.7
"Waverton"	"1/73 Bay Rd"	2	"Unit"		"https://www.realestate.com.au/126773938"	3.2
"Wentworthville"	"44 Monash St"	3	"House"		"https://www.realestate.com.au/126619350"	22.9
"Werrington"	"227 Victoria St"	4	"House"		""	44.8
"West Hoxton"	"4 Winnaleah St"	3	"House"		"https://www.realestate.com.au/126769414"	33.9
"West Pennant Hills"	"16 Kingfisher Pl"	4	"House"		"https://www.realestate.com.au/126747226"	20
"West Pymble"	"5 The Comenarra Pky"	4	"House"		"https://www.realestate.com.au/126724902"	14
"West Pymble"	"34 The Comenarra Pky"	4	"House"		"https://www.realestate.com.au/126782790"	14
"West Ryde"	"39 Melville St"	7	"House"		""	12.8
"West Ryde"	"27 Moss St"	4	"House"	2390000	"https://www.realestate.com.au/126769438"	12.8
"Willoughby"	"14 Hudson Av"	3	"House"		"https://www.realestate.com.au/126793030"	7.3
"Windsor"	"1 Mileham St"	5	"House"		"https://www.realestate.com.au/126589674"	46.1
"Winston Hills"	"11 Woodberry Rd"	3	"House"		"https://www.realestate.com.au/126816578"	22.6
"Wolli Creek"	"228/16 Lusty St"	2	"Unit"		"https://www.realestate.com.au/126763306"	8.5
"Wollongbar"	"12 Gilmore Cl"	4	"House"		"https://www.realestate.com.au/126670710"	un_known
"Wollongong"	"212/30 Gladstone Av"	2	"Unit"	620000	"https://www.realestate.com.au/126743862"	99
"Wombarra"	"553B Lawrence Hargrave Dr"	3	"House"		""	un_known
"Woolloomooloo"	"31/10 Lincoln Cr"	4	"Unit"	1	"https://www.realestate.com.au/126754558"	1.3
"Woolooware"	"8 Hyndman Pde"	3	"House"		"https://www.realestate.com.au/126631398"	21
"Woolooware"	"2/9 Pandala Pl"	3	"Unit"		"https://www.realestate.com.au/126645882"	21
"Woolwich"	"37C The Point Rd"	4	"House"	5650000	""	4.5
"Woonona"	"36 Kathleen Cr"	3	"House"	935000	"https://www.realestate.com.au/126691434"	un_known
"Yagoona"	"61 Alan St"	3	"House"	770000	"https://www.realestate.com.au/126720566"	17.3
"Yagoona"	"1 George St"	5	"House"	970000	"https://www.realestate.com.au/126753470"	17.3
"Yagoona"	"29 Worland St"	3	"House"		"https://www.realestate.com.au/126746914"	17.3
"Yagoona"	"10 Waruda St"	4	"House"		"https://www.realestate.com.au/126745386"	17.3
"Yagoona"	"34 Wilkins St"	5	"House"		"https://www.realestate.com.au/126759982"	17.3
"Yamba"	"12 Convent La"	3	"House"	830000	"https://www.realestate.com.au/126657078"	un_known
"Yarrawarrah"	"6 Meekatharra Pl"	4	"House"		"https://www.realestate.com.au/126716754"	26.7
"Yarrawarrah"	"7 Merredin Cl"	5	"House"		"https://www.realestate.com.au/126765030"	26.7
"Young"	"30 Kellys Rd"	5	"House"		"https://www.realestate.com.au/126765578"	un_known
"Yowie Bay"	"4A Forest Rd"	3	"House"		"https://www.realestate.com.au/126740738"	22.4
"Zetland"	"145/6C Defries Av"	2	"Unit"		"https://www.realestate.com.au/126493078"	4.8
